season,Team,team_id,conference,bracket_region,make_tournament,round,max_player,seed_tournament,champion_share,TS%,eFG%,Total S%,ORB%,DRB%,TRB%,AST%,TOV%,STL%,BLK%,PPS,FIC40,ORtg,DRtg,eDiff,Poss,Pace,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Dbl Dbl,Tpl Dbl,40 Pts,20 Reb,20 Ast,5 Stl,5 Blk,High Game,MOV,Techs,HOB,Ast/TO,Stl/TO,FT/FGA,W's,L's,Win %,AdjTempo,AdjOE,AdjDE,AdjEM,AP_Pre 1,AP_Week 2,AP_Week 3,AP_Week 4,AP_Week 5,AP_Week 6,AP_Week 7,AP_Week 8,AP_Week 9,AP_Week 10,AP_Week 11,AP_Week 12,AP_Week 13,AP_Week 14,AP_Week 15,AP_Week 16,AP_Week 17,AP_Week 18,champion,sum_school_champion_shares,sum_school_champions,sum_school_finals,sum_school_final_fours,sum_school_elite_eights,sum_school_L1S_cs,sum_school_L3S_cs,sum_school_L5S_cs,sum_school_L8S_cs,avg_ap_poll_rank_Pre_18,make_all_ap_polls,top_12_AP_Week 6,team_rating_custom,max_player_rating_custom,sum_player_champion_shares,sum_player_champions,sum_mm_tour_games,sum_cf_tour_games,sum_crs_games,sum_player_L1S_cs,sum_player_L3S_cs,sum_player_L5S_cs,sum_player_L8S_cs,bracket_region_rating,conference_rating,sum_coach_mm_tour_games,sum_coach_L1S_cs,sum_coach_L3S_cs,sum_coach_L5S_cs,sum_coach_L8S_cs,sum_conf_L1S_cs,sum_conf_L3S_cs,sum_conf_L5S_cs,sum_conf_L8S_cs,top_4_seed,ap_sos,ap_weighted_score,sum_under_12_ap_games,under_12_ap_rec,rank_team_rating_custom,rank_AdjEM,rank_AdjOE,top_8_team_rating_custom,top_6_AdjEM,top_6_AdjOE
2004,Monmouth,180,NEC,south,TRUE,Round of 64,Blake Hamilton,15,0.0,0.5395000000000000,0.4915,154.05,26.85,66.1,46.3,60.55,17.0,11.7,6.55,1.3,49.8,100.8,101.15,-0.30000000000000000,909.15,69.45000000000000,13.0,40.35,70.6,23.75,56.0,0.424,7.5,20.85,0.3605,15.55,20.6,0.7555000000000000,9.5,22.75,32.25,14.4,8.25,2.4,13.4,17.700000000000000,6,0,0,0,0,2,0,89,1.7,0,1.589,1.0,0.6,0.287,12,6,0.667,66.2199,98.0355,101.598,-3.56253,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,-4.441666666666670,13.775000000000000,0.0,0.0,0.0,6.0,108.0,0.0,0.0,0.0,0.0,12.902486359127000,-1.907646103896100,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.166666667,0,26.0,52.0,0.0,0.0,63.0,61.0,60.0,0,0,0
2004,Richmond,244,A-10,east,TRUE,Round of 64,Tony Dobbins,11,0.0,0.522,0.47350000000000000,146.15,31.150000000000000,67.05,49.2,53.150000000000000,17.35,10.95,13.45,1.25,46.6,99.25,92.4,6.9,821.9000000000000,66.0,12.5,40.15,65.75,22.75,54.25,0.41900000000000000,5.85,18.6,0.31600000000000000,14.45,19.9,0.7265000000000000,10.75,23.2,34.0,12.100000000000000,7.25,4.65,13.25,19.700000000000000,6,1,0,0,0,2,0,75,4.4,0,1.516,0.9,0.6,0.256,10,6,0.625,62.8739,104.896,89.8371,15.0585,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,-0.9571428571428570,16.925000000000000,0.0,0.0,3.0,3.0,48.0,0.0,0.0,0.0,0.0,11.414375,-1.4986061507936500,0.0,0.0,0.0,0.0,0.0,0.166666667,0.333333334,0.666666667,0.833333334,0,24.616858237547900,51.54597701149430,1.0,0.0,58.0,36.0,54.0,0,0,0
2004,Cincinnati,52,C-USA,south,TRUE,Round of 32,Jason Maxiell,4,0.166666667,0.6605,0.5575000000000000,154.35,36.400000000000000,69.2,52.4,69.35,16.55,14.3,25.65,1.65,71.0,133.65,108.75,24.9,792.25,60.350000000000000,13.5,40.15,79.25,24.25,50.05,0.482,7.35,19.05,0.386,16.4,24.25,0.676,12.8,23.200000000000000,35.95,16.25,8.650000000000000,5.25,11.95,19.35,5,1,0,0,0,0,1,90,10.3,1,1.808,1.4,0.6,0.394,12,4,0.75,67.1173,115.74,91.8837,23.8562,18.0,19.0,19.0,18.0,16.0,14.0,12.0,11.0,10.0,6.0,8.0,10.0,13.0,17.0,15.0,13.0,13.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,1,0,18.46875,27.700000000000000,0.0,0.0,3.0,3.0,46.0,0.0,0.0,0.0,0.0,12.902486359127000,-1.2173065476190500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.286458333333300,40.71180555555560,3.0,0.6666666666666670,12.0,11.0,12.0,0,0,0
2004,Texas Tech,303,Big 12,east,TRUE,Round of 32,Andre Emmett,8,0.166666667,0.538,0.4935,152.3,32.8,62.8,48.15,57.850000000000000,15.75,10.75,8.6,1.25,54.8,105.7,95.55000000000000,10.15,894.4000000000000,68.55,13.0,40.15,72.7,26.75,57.850000000000000,0.4625,3.6,11.15,0.323,15.95,21.6,0.7375,11.400000000000000,22.7,34.05,15.5,7.3,3.4000000000000000,12.650000000000000,16.35,4,0,0,0,0,1,0,87,2.8,0,1.574,1.2,0.5,0.303,9,7,0.563,67.144,110.153,94.0599,16.0926,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,18.0,13.0,19.0,18.0,22.0,25.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0,0,4.762500000000000,22.0,0.0,0.0,15.0,9.0,47.0,0.0,0.0,0.0,0.0,11.414375,0.9299297288359800,0.0,0.0,0.0,0.0,0.0,0.166666667,0.333333334,0.5000000010000000,1.1666666680000000,0,23.96230158730160,50.03968253968250,0.0,0.0,45.0,33.0,40.0,0,0,0
2004,Washington,346,Pac-12,midwest,TRUE,Round of 64,Nate Robinson,8,0.0,0.5535,0.513,151.8,35.75,63.25,49.45,57.15,16.8,9.5,7.7,1.35,57.600000000000000,109.4,105.1,4.3,1012.25,73.6,13.5,40.3,81.05000000000000,28.55,61.8,0.4615,6.35,18.050000000000000,0.351,17.700000000000000,25.0,0.706,13.8,23.75,37.650000000000000,16.3,7.0,3.1500000000000000,14.75,21.450000000000000,4,0,0,0,0,1,1,103,4.0,4,1.56,1.0,0.5,0.311,12,6,0.667,73.6356,111.976,100.871,11.1048,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,2.884375000000000,14.075000000000000,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,8.703002450980390,1.1601279761904800,0.0,0.0,0.0,0.0,0.0,0.166666667,0.5,1.0,1.333333334,0,23.439393939393900,51.437710437710400,4.0,0.25,49.0,47.0,27.0,0,0,0
2004,Western Michigan,353,MAC,west,TRUE,Round of 64,Mike Williams,11,0.0,0.565,0.525,153.85000000000000,37.600000000000000,68.6,53.1,58.9,16.25,12.6,7.75,1.3,58.900000000000000,111.15,94.0,17.1,942.1000000000000,69.15,13.5,40.45,77.6,27.1,58.3,0.46500000000000000,6.95,18.6,0.374,16.4,23.450000000000000,0.6995,12.75,23.15,35.900000000000000,16.0,8.75,2.8,13.3,19.85,10,0,0,0,0,0,0,96,14.2,4,1.579,1.2,0.6,0.274,15,3,0.833,65.955,114.773,97.3126,17.4602,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,16.104166666666700,31.175000000000000,0.0,0.0,8.0,8.0,68.0,0.0,0.0,0.0,0.0,8.173151041666670,-2.9834661172161200,0.0,0.0,0.0,0.0,0.0,0.166666667,0.666666667,0.666666667,0.666666667,0,26.0,52.0,0.0,0.0,17.0,27.0,15.0,0,0,0
2004,Northern Iowa,211,MVC,midwest,TRUE,Round of 64,David Gruber,14,0.0,0.563,0.515,154.8,22.8,77.5,51.350000000000000,57.5,15.650000000000000,8.45,5.3,1.35,56.3,110.35,97.30000000000000,12.950000000000000,877.8500000000000,63.95,13.5,40.15,70.6,23.85,53.400000000000000,0.4465,7.300000000000000,20.25,0.36,15.6,21.0,0.7415,8.6,32.05,40.650000000000000,13.7,5.2,2.05,11.600000000000000,16.450000000000000,13,0,0,0,0,0,0,85,2.6,0,1.587,1.1,0.4,0.266,12,6,0.667,65.2729,106.972,98.5408,8.4316,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,1.8791666666666700,11.225000000000000,0.0,0.0,0.0,4.0,68.0,0.0,0.0,0.0,0.0,8.703002450980390,-4.214492063492060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,25.913194444444400,51.96875,0.0,0.0,55.0,53.0,49.0,0,0,0
2004,Oklahoma State,220,Big 12,east,TRUE,Final Four,John Lucas,2,0.666666667,0.5925,0.5610000000000000,159.05,38.5,69.85,55.3,58.2,16.55,12.75,11.15,1.4,63.300000000000000,117.4,88.6,28.85,917.4,66.95,13.5,40.45,79.5,29.75,57.2,0.5195000000000000,4.75,12.2,0.389,15.3,22.45,0.6820000000000000,11.3,24.0,35.350000000000000,17.35,8.3,3.8500000000000000,13.3,19.45,4,0,0,0,0,1,0,92,10.4,1,1.551,1.2,0.6,0.284,14,2,0.875,65.9003,117.359,92.5691,24.7896,25.0,24.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,18.0,13.0,10.0,7.0,6.0,8.0,7.0,4.0,0,0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.166666667,0.166666667,18.166666666666700,0,0,21.785,31.300000000000000,0.333333334,0.0,4.0,3.0,48.0,0.333333334,0.333333334,0.333333334,0.333333334,11.414375,0.9299297288359800,2.0,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.500000001,1.166666668,1.500000001,1,22.355555555555600,42.33888888888890,3.0,0.6666666666666670,9.0,7.0,8.0,0,0,0
2004,Kansas,133,Big 12,midwest,TRUE,Elite Eight,Wayne Simien,4,0.5,0.5455000000000000,0.5065,149.25,37.4,69.35,54.35,64.3,17.4,10.850000000000000,15.400000000000000,1.25,59.850000000000000,108.0,92.25,15.8,937.65,69.20000000000000,13.5,40.15,75.05,27.0,58.95,0.458,5.75,17.85,0.326,15.3,21.4,0.7085,12.25,25.800000000000000,38.05,17.4,7.3500000000000000,5.6,14.5,20.1,7,0,0,0,0,0,0,96,6.7,1,1.672,1.4,0.5,0.208,12,4,0.75,69.4727,110.65,92.4539,18.1966,6.0,6.0,1.0,5.0,6.0,12.0,13.0,13.0,14.0,12.0,15.0,20.0,12.0,21.0,20.0,21.0,18.0,16.0,0,0.833333333,0.0,1.0,0.0,0.0,0.833333333,0.833333333,0.833333333,0.833333333,12.833333333333300,1,1,17.353571428571400,34.475000000000000,3.333333332,0.0,24.0,8.0,64.0,3.333333332,3.333333332,3.333333332,3.333333332,8.703002450980390,0.9299297288359800,2.0,0.166666667,0.166666667,0.166666667,0.166666667,0.833333333,1.166666666,1.499999999,1.9999999990000000,1,24.362139917695500,40.61522633744860,1.0,1.0,14.0,24.0,37.0,0,0,0
2004,Illinois-Chicago,121,Horizon,midwest,TRUE,Round of 64,Cedrick Banks,13,0.0,0.534,0.502,147.2,37.5,67.95000000000000,52.6,58.5,15.8,11.7,8.0,1.25,54.4,106.5,94.75,11.7,959.25,66.0,14.5,40.15,70.6,25.8,56.3,0.458,5.0,12.95,0.3855,14.0,22.25,0.6285000000000000,12.8,23.05,35.85,15.150000000000000,7.7,2.8500000000000000,12.4,17.55,5,0,0,0,0,0,0,86,5.8,1,1.563,1.1,0.6,0.265,12,4,0.75,64.6261,107.751,96.8741,10.8768,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,4.754166666666670,18.725000000000000,0.0,0.0,5.0,10.0,80.0,0.0,0.0,0.0,0.0,8.703002450980390,-3.0713855820105800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,25.561302681992300,51.98850574712640,0.0,0.0,46.0,48.0,47.0,0,0,0
2004,UCF,319,A-Sun,east,TRUE,Round of 64,Dexter Lyons,14,0.0,0.554,0.5275000000000000,151.15,41.0,69.45000000000000,55.75,60.850000000000000,18.85,15.8,12.850000000000000,1.25,63.0,111.15,90.05000000000000,21.1,884.9500000000000,69.45000000000000,13.5,37.3,71.65,26.65,57.4,0.464,7.25,21.35,0.33900000000000000,11.2,15.75,0.7085000000000000,12.65,23.25,35.85,16.15,9.6,4.25,15.100000000000000,18.4,3,0,0,0,0,1,0,106,10.0,0,1.678,1.3,0.6,0.224,17,3,0.85,62.721,103.633,97.8035,5.82918,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,9.321428571428570,27.825000000000000,0.0,0.0,0.0,9.0,47.0,0.0,0.0,0.0,0.0,11.414375,-2.3223917748917700,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.333333334,0,26.0,52.0,0.0,0.0,29.0,55.0,56.0,0,0,0
2004,Saint Joseph's,250,A-10,east,TRUE,Elite Eight,Jameer Nelson,1,0.5,0.595,0.5645,158.75,29.45,64.8,48.0,60.65,14.9,13.55,9.25,1.4,63.55,113.7,88.45000000000000,25.300000000000000,885.8,68.20000000000000,13.0,39.95,77.5,27.200000000000000,56.55,0.481,9.4,23.15,0.40250000000000000,13.75,19.6,0.704,9.25,22.7,31.950000000000000,16.5,9.25,3.6,11.4,16.85,5,0,0,0,0,2,1,114,20.7,0,1.635,1.5,0.7,0.261,16,0,1.0,66.7822,118.522,90.716,27.8057,17.0,13.0,12.0,12.0,11.0,10.0,10.0,9.0,6.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888888888888890,1,1,38.73690476190480,62.23333333333330,0.0,0.0,6.0,12.0,86.0,0.0,0.0,0.0,0.0,11.414375,-1.4986061507936500,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.833333334,1,23.60082304526750,36.660493827160500,1.0,0.0,1.0,2.0,4.0,1,1,1
2004,Xavier,361,A-10,south,TRUE,Elite Eight,Romain Sato,7,0.5,0.535,0.499,147.1,33.8,68.15,50.3,53.85,15.8,10.75,5.75,1.25,48.85,105.0,95.1,9.85,961.1000000000000,66.15,14.5,40.2,69.70000000000000,24.15,56.2,0.43,7.7,20.7,0.3705,13.8,20.550000000000000,0.671,11.55,21.6,33.1,13.0,7.1,2.1500000000000000,12.2,17.200000000000000,5,0,0,0,0,0,0,84,5.8,0,1.571,1.1,0.5,0.261,10,6,0.625,64.1432,110.761,92.9239,17.837,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.166666667,0.166666667,26.0,0,0,5.175000000000000,18.4,0.666666668,0.0,8.0,8.0,58.0,0.666666668,0.666666668,0.666666668,0.666666668,12.902486359127000,-1.4986061507936500,2.0,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.333333334,0,23.942592592592600,51.57222222222220,1.0,0.0,44.0,25.0,36.0,0,0,0
2004,Alabama,4,SEC,west,TRUE,Elite Eight,Kennedy Winston,8,0.5,0.5605,0.5235000000000000,154.65,33.35,68.6,51.35,47.35,16.65,9.4,8.85,1.35,52.35,109.0,101.1,7.9,868.6000000000000,66.15,13.0,40.3,72.65,25.15,54.75,0.45900000000000000,7.05,18.200000000000000,0.3865,15.35,21.9,0.701,11.55,24.45,35.95,11.95,6.3,3.1000000000000000,12.95,17.95,2,0,0,0,0,0,1,84,1.6,1,1.447,0.8,0.5,0.272,8,8,0.5,64.999,113.39,96.9288,16.4613,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,0.43333333333333200,11.775000000000000,0.0,0.0,2.0,2.0,44.0,0.0,0.0,0.0,0.0,8.173151041666670,-0.6459399801587310,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.145593869731800,52.0,1.0,0.0,57.0,30.0,21.0,0,0,0
2004,Alabama State,6,SWAC,south,TRUE,Round of 64,Malcolm Campbell,16,0.0,0.5175000000000000,0.48050000000000000,140.9,37.85,67.80000000000000,53.45,48.7,19.95,11.650000000000000,9.05,1.2000000000000000,39.7,96.8,93.6,3.15,851.0,62.1,13.5,40.0,60.100000000000000,20.5,49.150000000000000,0.4175,6.15,17.200000000000000,0.359,13.0,20.4,0.632,11.25,21.95,33.2,10.0,7.2,3.05,14.5,18.9,3,0,0,0,0,0,0,79,5.2,4,1.513,0.7,0.4,0.316,11,7,0.611,61.5326,93.281,103.971,-10.6902,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,-1.3031250000000000,8.875000000000000,0.0,0.0,0.0,2.0,35.0,0.0,0.0,0.0,0.0,12.902486359127000,-5.3129503968254000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.545977011494300,52.0,0.0,0.0,59.0,63.0,64.0,0,0,0
2004,Illinois,119,Big Ten,south,TRUE,Sweet Sixteen,Dee Brown,5,0.333333333,0.5595,0.529,150.5,37.2,67.15,52.5,62.8,16.15,10.55,10.75,1.3,57.85,110.35,94.35,16.05,893.55,66.65,13.5,40.4,74.1,27.4,58.3,0.47,6.85,20.050000000000000,0.3395,12.55,18.15,0.6955,12.05,22.85,34.9,17.200000000000000,7.15,4.0,12.9,19.450000000000000,7,0,0,0,0,0,0,88,8.5,1,1.628,1.5,0.6,0.204,13,3,0.813,64.2481,115.417,96.2329,19.1845,13.0,12.0,11.0,14.0,21.0,21.0,20.0,19.0,25.0,26.0,26.0,26.0,26.0,26.0,23.0,18.0,12.0,13.0,0,0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.166666667,0.166666667,19.555555555555600,0,0,15.908333333333300,21.658333333333300,1.000000002,0.0,12.0,18.0,92.0,1.000000002,1.000000002,1.000000002,1.000000002,12.902486359127000,-0.466902056277056,1.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.166666667,0.166666667,0,24.95286195286200,45.56060606060610,0.0,0.0,18.0,20.0,13.0,0,0,0
2003,UNC Wilmington,327,CAA,south,TRUE,Round of 64,Brett Blizzard,11,0.0,0.5575000000000000,0.523,153.90000000000000,28.9,67.0,48.100000000000000,56.9,15.9,13.65,5.450000000000000,1.3,51.75,106.0,89.7,16.3,903.1500000000000,66.35,13.5,40.45,71.1,25.95,56.0,0.4635,6.75,18.25,0.3675,12.5,17.7,0.7085,9.2,21.75,30.85,14.75,9.15,1.85,12.05,18.65,4,0,0,0,0,2,0,88,13.1,0,1.588,1.5,0.9,0.222,15,3,0.833,64.3593,108.916,94.4886,14.4278,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,14.983333333333300,34.82500000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.608783263305300,-3.2024404761904800,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.333333334,0,25.967948717948700,52.0,0.0,0.0,15.0,39.0,42.0,0,0,0
2003,Manhattan,158,MAAC,east,TRUE,Round of 64,Luis Flores,14,0.0,0.5595,0.4995,156.65,34.2,63.600000000000000,49.2,52.15,17.050000000000000,12.8,8.650000000000000,1.35,56.900000000000000,109.55000000000000,98.20000000000000,11.3,922.2,68.65,13.5,40.6,75.95000000000000,26.0,57.25,0.455,5.15,15.200000000000000,0.3345,18.75,24.2,0.7770000000000000,13.45,25.450000000000000,38.95,13.600000000000000,8.95,3.6000000000000000,13.95,22.05,9,1,1,0,0,1,1,93,9.8,0,1.518,0.9,0.6,0.333,14,4,0.778,68.2203,105.641,95.6169,10.0239,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,10.210714285714300,39.92500000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.601964285714290,-0.8373303571428560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.97222222222220,52.0,0.0,0.0,32.0,51.0,53.0,0,0,0
2003,Butler,35,Horizon,east,TRUE,Sweet Sixteen,Brandon Miller,12,0.333333333,0.5975000000000000,0.565,160.8,28.1,67.35,48.55,53.65,14.95,11.3,5.0,1.35,48.25,114.8,96.15,18.65,846.1,59.150000000000000,14.0,40.65,69.05000000000000,24.35,50.7,0.48,8.65,21.700000000000000,0.3985,11.85,16.200000000000000,0.7295,7.1,18.55,25.6,13.05,6.6,1.85,10.15,16.25,2,0,0,0,0,0,0,81,7.4,0,1.543,1.3,0.6,0.24,14,2,0.875,58.7876,115.085,99.7088,15.3765,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,6.321428571428570,13.900000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.601964285714290,-2.8664351851851800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.3639846743295,52.0,0.0,0.0,44.0,33.0,11.0,0,0,0
2003,Missouri,178,Big 12,midwest,TRUE,Round of 32,Arthur Johnson,6,0.166666667,0.542,0.513,148.15,38.0,66.6,52.5,54.3,16.6,8.55,10.150000000000000,1.2000000000000000,57.300000000000000,106.2,96.65,9.550000000000000,938.8500000000000,69.95000000000000,13.5,40.0,74.4,26.85,59.95,0.4475,7.85,21.200000000000000,0.372,12.900000000000000,19.45,0.662,13.55,25.0,38.5,14.600000000000000,6.1,4.35,13.650000000000000,17.15,9,0,0,0,0,1,0,82,-0.8,0,1.51,1.0,0.4,0.17,9,7,0.563,66.5071,111.397,93.7637,17.6329,19.0,20.0,18.0,15.0,11.0,11.0,17.0,16.0,13.0,11.0,21.0,25.0,21.0,21.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.055555555555600,0,1,4.116666666666670,12.80833333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.630796130952400,2.088735119047620,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0000000000000000,1.3333333340000000,0,21.84325396825400,47.84722222222220,6.0,0.0,50.0,26.0,27.0,0,0,0
2003,Gonzaga,103,WCC,west,TRUE,Round of 32,Blake Stepp,9,0.166666667,0.5865,0.544,156.65,36.100000000000000,72.4,55.25,61.75,18.0,9.7,9.55,1.4,59.75,110.55,96.85,13.7,919.9000000000000,69.85,13.0,40.65,78.45000000000000,27.0,56.25,0.48,7.200000000000000,19.200000000000000,0.3695,17.2,23.95,0.7175,11.2,25.15,36.3,16.75,6.85,3.45,14.65,17.9,9,0,0,0,0,1,1,96,11.0,0,1.587,1.1,0.5,0.282,12,2,0.857,67.2433,112.337,97.3823,14.9545,22.0,21.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.166666666666700,0,0,12.514285714285700,33.925000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417840401785700,-2.4166046626984100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.561507936507900,51.0,0.0,0.0,22.0,35.0,23.0,0,0,0
2003,Xavier,361,A-10,south,TRUE,Round of 32,David West,3,0.166666667,0.5615,0.508,157.6,39.15,69.80000000000000,54.9,61.1,15.75,7.55,7.55,1.35,59.55,110.45000000000000,93.05000000000000,17.35,924.7000000000000,70.45,13.0,40.3,78.45000000000000,27.1,59.35,0.4565,6.15,17.1,0.3595,18.1,23.8,0.76,12.75,24.1,36.85,16.6,5.35,3.15,13.05,15.75,17,0,1,0,0,0,0,99,14.1,2,1.659,1.5,0.4,0.322,15,1,0.938,68.1862,114.503,93.665,20.8379,10.0,11.0,16.0,16.0,13.0,21.0,21.0,19.0,21.0,26.0,26.0,26.0,20.0,18.0,14.0,13.0,11.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333300,0,0,28.34583333333330,52.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.608783263305300,-1.4931969246031700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,1,24.738888888888900,45.30925925925930,1.0,0.0,3.0,16.0,13.0,1,0,0
2003,Central Michigan,46,MAC,west,TRUE,Round of 32,Chris Kaman,11,0.166666667,0.6035000000000000,0.5595,162.55,37.1,68.95,54.2,59.3,21.85,10.75,9.0,1.4,54.5,110.20000000000000,96.20000000000000,14.0,973.75,71.30000000000000,13.5,40.0,78.65,27.1,54.650000000000000,0.496,6.85,18.35,0.374,17.6,23.25,0.755,10.45,22.6,33.05,16.05,7.35,3.7000000000000000,18.25,21.4,15,6,1,2,0,1,6,106,7.0,0,1.575,0.9,0.4,0.38,14,4,0.778,71.9146,109.867,99.5025,10.3641,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,11.754166666666700,38.17500000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417840401785700,-1.6109065934065900,0.0,0.0,0.0,0.0,0.0,0.166666667,0.333333334,0.333333334,0.333333334,0,25.574074074074100,51.601851851851900,0.0,0.0,27.0,49.0,36.0,0,0,0
